ID_ANO,FECHA_ DE_ LA_ DENUNCIA,EDAD_ DE_ LA_ VICTIMA,UNIDAD_DE_MEDIDA_DE_LA_EDAD_DE_LA_VICTIMA,SEXO_ DE_ LA_ VICTIMA,AREA_ DE_ RESIDENCIA_ DE_ LA_ VICTIMA,BARRIO_ DE_ LA_ VICTIMA,SEGURIDAD_ SOCIAL_ DE_ LA_ VICTIMA,ESTRATO_SOCIECONOMICO_ DE_ LA_ VICTIMA,ORIENTACION_ SEXUAL_ DE _LA_ VICTIMA,IDENTIDAD_ DE_ GENERO_ DE_ LA_ VICTIMA,CONSUMO_ DE_ SPA_ DE_ LA_ VICTIMA,VICTIMA_ CON_ JEFATURA_ DE_ HOGAR,ANTECEDENTES_ DE_ VIOLENCIA,PRESENCIA _DE_ ALCOHOL_ U_ OTRAS_ SUSTANCIAS,SEXO_ DEL_ AGRESOR,RELACION_ CON_ LA_ VICTIMA,CONVIVE_ CON_ EL_ AGRESOR,RELACION_ NO_ FAMILIAR,MECANISMO_ UTILIZADO_ PARA_ LA_ AGRESION,FECHA_ DEL_ HECHO,ESCENARIO,AMBITO_ O_ LUGAR
"2,020",05/31/2020 12:00:00 AM,37,AÑOS,FEMENINO,CABECERA MUNICIPAL,EL CARMEN,CONTRIBUTIVO,1,HETEROSEXUAL,FEMENINO,NO,NO,NO,NO,MASCULINO,PAREJA,SI,NO,CONTUNDENTE,05/31/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",06/01/2020 12:00:00 AM,55,AÑOS,MASCULINO,RURAL DISPERSO,PIRGUA,SUBSIDIADO,1,HETEROSEXUAL,FEMENINO,NO,NO,NO,NO,MASCULINO,FAMILIAR,SI,NO,CONTUNDENTE,06/01/2020 12:00:00 AM,VÍA PUBLICA,COMUNITARIO
"2,020",06/02/2020 12:00:00 AM,56,AÑOS,MASCULINO,CABECERA MUNICIPAL,LAS QUINTAS,CONTRIBUTIVO,4,HETEROSEXUAL,MASCULINO,NO,NO,SI,NO,FEMENINO,EX PAREJA,NO,NO,CONTUNDENTE,06/01/2020 12:00:00 AM,VÍA PUBLICA,OTROS AMBITOS
"2,020",06/06/2020 12:00:00 AM,3,AÑOS,FEMENINO,CABECERA MUNICIPAL,SAN CARLOS,SUBSIDIADO,1,HETEROSEXUAL,FEMENINO,NO,NO,NO,NO,FEMENINO,MADRE,SI,NO,CONTUNDENTE,05/30/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",06/06/2020 12:00:00 AM,16,AÑOS,FEMENINO,CABECERA MUNICIPAL,TRINIDAD,NO ASEGURADO,1,HETEROSEXUAL,FEMENINO,NO,NO,SI,NO,MASCULINO,PAREJA,SI,NO,CONTUNDENTE,06/06/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",06/07/2020 12:00:00 AM,37,AÑOS,MASCULINO,CABECERA MUNICIPAL,FLORENCIA,CONTRIBUTIVO,1,HETEROSEXUAL,MASCULINO,NO,NO,SI,NO,MASCULINO,FAMILIAR,NO,NO,CONTUNDENTE,06/07/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",06/10/2020 12:00:00 AM,8,AÑOS,FEMENINO,CABECERA MUNICIPAL,EL CURUBAL,SUBSIDIADO,3,HETEROSEXUAL,FEMENINO,NO,NO,SI,NO,MASCULINO,NINGUNO,NO,CONOCIDO(A) SIN NINGUN TRATO,CONTUNDENTE,06/10/2020 12:00:00 AM,VÍA PUBLICA,COMUNITARIO
"2,020",06/11/2020 12:00:00 AM,15,AÑOS,FEMENINO,CABECERA MUNICIPAL,EL MILAGRO,SUBSIDIADO,2,HETEROSEXUAL,FEMENINO,SI,NO,NO,SI,MASCULINO,NINGUNO,NO,DESCONOCIDO,CONTUNDENTE,05/30/2020 12:00:00 AM,VÍA PUBLICA,OTROS AMBITOS
"2,020",06/11/2020 12:00:00 AM,34,AÑOS,FEMENINO,CABECERA MUNICIPAL,VILLA CRISTIN,SUBSIDIADO,2,HETEROSEXUAL,FEMENINO,NO,NO,NO,NO,MASCULINO,PAREJA,SI,NO,CONTUNDENTE,06/11/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",06/12/2020 12:00:00 AM,28,AÑOS,FEMENINO,CABECERA MUNICIPAL,EL TOPO,SUBSIDIADO,2,HETEROSEXUAL,FEMENINO,NO,SI,SI,NO,MASCULINO,PAREJA,SI,NO,CONTUNDENTE,06/12/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",06/13/2020 12:00:00 AM,20,AÑOS,FEMENINO,CABECERA MUNICIPAL,SAN FRANCISCO,CONTRIBUTIVO,2,HETEROSEXUAL,FEMENINO,NO,NO,NO,NO,MASCULINO,PAREJA,SI,NO,CONTUNDENTE,05/17/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",06/14/2020 12:00:00 AM,16,AÑOS,FEMENINO,RURAL DISPERSO,RUNTA ABAJO,SUBSIDIADO,1,HETEROSEXUAL,FEMENINO,NO,NO,NO,NO,MASCULINO,NINGUNO,NO,OTRO,CONTUNDENTE,06/14/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",06/14/2020 12:00:00 AM,9,AÑOS,FEMENINO,CABECERA MUNICIPAL,CENTRO,SUBSIDIADO,3,HETEROSEXUAL,FEMENINO,NO,NO,SI,NO,MASCULINO,PAREJA,SI,NO,CONTUNDENTE,06/11/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",06/15/2020 12:00:00 AM,38,AÑOS,FEMENINO,CABECERA MUNICIPAL,SUAMOX,SUBSIDIADO,3,HETEROSEXUAL,FEMENINO,NO,SI,SI,SI,MASCULINO,EX PAREJA,NO,NO,CONTUNDENTE,06/15/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",06/15/2020 12:00:00 AM,28,AÑOS,FEMENINO,CABECERA MUNICIPAL,SUAMOX,SUBSIDIADO,3,HETEROSEXUAL,FEMENINO,NO,NO,NO,NO,MASCULINO,NINGUNO,NO,CONOCIDO(A) SIN NINGUN TRATO,CONTUNDENTE,06/15/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",06/16/2020 12:00:00 AM,28,AÑOS,FEMENINO,CABECERA MUNICIPAL,EL DORADO,SUBSIDIADO,3,HETEROSEXUAL,FEMENINO,NO,NO,NO,SI,MASCULINO,NINGUNO,NO,AMIGO(A),CONTUNDENTE,06/14/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",06/16/2020 12:00:00 AM,15,AÑOS,MASCULINO,CABECERA MUNICIPAL,EL CARMEN,SUBSIDIADO,1,HETEROSEXUAL,MASCULINO,NO,NO,NO,NO,MASCULINO,PAREJA,SI,NO,CONTUNDENTE,06/15/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",06/18/2020 12:00:00 AM,13,AÑOS,FEMENINO,CABECERA MUNICIPAL,LA FUENTE,CONTRIBUTIVO,2,HETEROSEXUAL,FEMENINO,NO,NO,NO,NO,MASCULINO,NINGUNO,NO,COMPAÑERO(A) DE TRABAJO,CONTUNDENTE,06/17/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",06/20/2020 12:00:00 AM,37,AÑOS,FEMENINO,CABECERA MUNICIPAL,ALTAMIRA,SUBSIDIADO,2,HETEROSEXUAL,FEMENINO,NO,SI,SI,NO,MASCULINO,EX PAREJA,NO,NO,CAIDAS,06/20/2020 12:00:00 AM,VÍA PUBLICA,COMUNITARIO
"2,020",06/20/2020 12:00:00 AM,52,AÑOS,FEMENINO,CABECERA MUNICIPAL,SAN LAZARO,SUBSIDIADO,1,HETEROSEXUAL,FEMENINO,NO,NO,NO,NO,MASCULINO,FAMILIAR,SI,NO,AHORCAMIENTO,03/12/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",06/20/2020 12:00:00 AM,51,AÑOS,FEMENINO,CABECERA MUNICIPAL,EL CARMEN,SUBSIDIADO,1,HETEROSEXUAL,FEMENINO,NO,NO,NO,NO,MASCULINO,FAMILIAR,SI,NO,CONTUNDENTE,06/13/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",06/20/2020 12:00:00 AM,14,AÑOS,FEMENINO,CABECERA MUNICIPAL,20 DE JULIO,SUBSIDIADO,2,HETEROSEXUAL,FEMENINO,NO,NO,NO,NO,MASCULINO,PAREJA,SI,NO,CONTUNDENTE,11/01/2019 12:00:00 AM,VIVIENDA,HOGAR
"2,020",06/20/2020 12:00:00 AM,22,AÑOS,FEMENINO,CABECERA MUNICIPAL,LA CALLEJA,CONTRIBUTIVO,1,HETEROSEXUAL,FEMENINO,NO,NO,NO,NO,MASCULINO,PAREJA,SI,NO,CONTUNDENTE,06/20/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",06/21/2020 12:00:00 AM,25,AÑOS,FEMENINO,CABECERA MUNICIPAL,LA FUENTE,SUBSIDIADO,3,HETEROSEXUAL,FEMENINO,NO,NO,NO,NO,MASCULINO,PAREJA,SI,NO,CONTUNDENTE,06/20/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",06/24/2020 12:00:00 AM,19,AÑOS,FEMENINO,CABECERA MUNICIPAL,LOS CRISTALES,SUBSIDIADO,2,HETEROSEXUAL,FEMENINO,NO,NO,NO,NO,MASCULINO,FAMILIAR,NO,NO,CONTUNDENTE,06/20/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",06/24/2020 12:00:00 AM,47,AÑOS,FEMENINO,CABECERA MUNICIPAL,LAS AMERICAS,SUBSIDIADO,1,HETEROSEXUAL,FEMENINO,NO,NO,SI,NO,MASCULINO,NINGUNO,NO,VECINO(A),CONTUNDENTE,06/21/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",06/24/2020 12:00:00 AM,25,AÑOS,FEMENINO,CABECERA MUNICIPAL,SAN FRANCISCO,CONTRIBUTIVO,3,HETEROSEXUAL,FEMENINO,NO,NO,NO,NO,MASCULINO,PAREJA,SI,NO,AHORCAMIENTO,06/24/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",06/26/2020 12:00:00 AM,13,AÑOS,FEMENINO,RURAL DISPERSO,PIRGUA,SUBSIDIADO,2,HETEROSEXUAL,FEMENINO,NO,NO,NO,NO,MASCULINO,NINGUNO,NO,PROFESOR,CONTUNDENTE,05/06/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",06/27/2020 12:00:00 AM,26,AÑOS,MASCULINO,CABECERA MUNICIPAL,LA FUENTE,CONTRIBUTIVO,2,HETEROSEXUAL,MASCULINO,NO,NO,NO,NO,FEMENINO,EX PAREJA,NO,NO,CORTANTE,06/26/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",06/27/2020 12:00:00 AM,9,AÑOS,MASCULINO,CABECERA MUNICIPAL,ALTOS COOSERVICIOS,CONTRIBUTIVO,2,HETEROSEXUAL,MASCULINO,NO,NO,SI,NO,MASCULINO,FAMILIAR,SI,NO,CONTUNDENTE,06/24/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",06/28/2020 12:00:00 AM,27,AÑOS,FEMENINO,CABECERA MUNICIPAL,DOÑA EVA,CONTRIBUTIVO,2,HETEROSEXUAL,FEMENINO,NO,NO,NO,SI,MASCULINO,NINGUNO,NO,OTRO,CONTUNDENTE,06/28/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",06/30/2020 12:00:00 AM,20,AÑOS,FEMENINO,CABECERA MUNICIPAL,ESTANCIA EL ROBLE,CONTRIBUTIVO,2,HETEROSEXUAL,FEMENINO,NO,NO,NO,NO,MASCULINO,PAREJA,SI,NO,OTROS MECANISMOS,06/30/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",07/01/2020 12:00:00 AM,50,AÑOS,FEMENINO,CABECERA MUNICIPAL,ASIS BOYACENSE,SUBSIDIADO,3,HETEROSEXUAL,FEMENINO,NO,NO,NO,NO,MASCULINO,PAREJA,SI,NO,CONTUNDENTE,06/28/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",07/03/2020 12:00:00 AM,26,AÑOS,FEMENINO,CABECERA MUNICIPAL,MIRADOR ESCANDINAVO,SUBSIDIADO,2,HETEROSEXUAL,FEMENINO,NO,NO,NO,NO,MASCULINO,PAREJA,SI,NO,CONTUNDENTE,07/03/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",07/04/2020 12:00:00 AM,50,AÑOS,FEMENINO,CABECERA MUNICIPAL,CENTENARIO,SUBSIDIADO,1,HETEROSEXUAL,FEMENINO,NO,NO,NO,NO,FEMENINO,FAMILIAR,SI,NO,AHORCAMIENTO,07/03/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",07/04/2020 12:00:00 AM,19,AÑOS,MASCULINO,CABECERA MUNICIPAL,SAN LAZARO,SUBSIDIADO,2,BISEXUAL,MASCULINO,NO,NO,SI,SI,FEMENINO,PAREJA,SI,NO,CORTANTE,07/03/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",07/04/2020 12:00:00 AM,37,AÑOS,FEMENINO,CABECERA MUNICIPAL,BOLIVAR,CONTRIBUTIVO,2,HETEROSEXUAL,FEMENINO,NO,NO,SI,NO,MASCULINO,PAREJA,SI,NO,CONTUNDENTE,06/25/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",07/04/2020 12:00:00 AM,46,AÑOS,FEMENINO,CABECERA MUNICIPAL,OBRERO,CONTRIBUTIVO,2,HETEROSEXUAL,FEMENINO,NO,SI,NO,NO,MASCULINO,PAREJA,SI,NO,CONTUNDENTE,06/16/2020 12:00:00 AM,VÍA PUBLICA,OTROS AMBITOS
"2,020",07/05/2020 12:00:00 AM,19,AÑOS,FEMENINO,CABECERA MUNICIPAL,LA MARIA,SUBSIDIADO,1,HETEROSEXUAL,FEMENINO,NO,NO,NO,NO,MASCULINO,EX PAREJA,NO,NO,CONTUNDENTE,07/04/2020 12:00:00 AM,VÍA PUBLICA,OTROS AMBITOS
"2,020",07/05/2020 12:00:00 AM,7,AÑOS,FEMENINO,CABECERA MUNICIPAL,TRINIDAD,SUBSIDIADO,2,HETEROSEXUAL,FEMENINO,NO,NO,NO,NO,MASCULINO,FAMILIAR,SI,NO,AHORCAMIENTO,07/05/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",07/05/2020 12:00:00 AM,13,AÑOS,FEMENINO,CABECERA MUNICIPAL,LIBERTADOR,CONTRIBUTIVO,2,HETEROSEXUAL,FEMENINO,NO,NO,NO,NO,MASCULINO,NINGUNO,NO,AMIGO(A),CONTUNDENTE,07/04/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",07/06/2020 12:00:00 AM,67,AÑOS,MASCULINO,CABECERA MUNICIPAL,LA GRANJA,CONTRIBUTIVO,3,HETEROSEXUAL,MASCULINO,NO,SI,NO,NO,MASCULINO,NINGUNO,NO,DESCONOCIDO,CONTUNDENTE,07/04/2020 12:00:00 AM,VÍA PUBLICA,COMUNITARIO
"2,020",07/08/2020 12:00:00 AM,19,AÑOS,FEMENINO,CABECERA MUNICIPAL,MIRADOR ESCANDINAVO,CONTRIBUTIVO,2,HETEROSEXUAL,FEMENINO,NO,SI,SI,NO,MASCULINO,EX PAREJA,NO,NO,CONTUNDENTE,06/17/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",07/11/2020 12:00:00 AM,8,AÑOS,FEMENINO,CABECERA MUNICIPAL,ALTAMIRA,CONTRIBUTIVO,2,HETEROSEXUAL,FEMENINO,NO,NO,NO,NO,FEMENINO,MADRE,SI,NO,CONTUNDENTE,07/09/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",07/11/2020 12:00:00 AM,12,AÑOS,MASCULINO,CABECERA MUNICIPAL,SIN INFORMACION,SUBSIDIADO,1,HETEROSEXUAL,MASCULINO,NO,NO,SI,NO,MASCULINO,NINGUNO,NO,OTRO,CONTUNDENTE,01/01/2016 12:00:00 AM,VIVIENDA,HOGAR
"2,020",07/11/2020 12:00:00 AM,15,AÑOS,FEMENINO,CABECERA MUNICIPAL,RUNTA ARRIBA,SUBSIDIADO,1,HETEROSEXUAL,FEMENINO,NO,NO,NO,NO,MASCULINO,NINGUNO,NO,OTRO,CONTUNDENTE,06/30/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",07/11/2020 12:00:00 AM,12,AÑOS,MASCULINO,CABECERA MUNICIPAL,AVENIDA CIRCUNVALAR,SUBSIDIADO,1,HETEROSEXUAL,MASCULINO,NO,NO,SI,NO,MASCULINO,NINGUNO,NO,OTRO,CONTUNDENTE,01/01/2016 12:00:00 AM,VIVIENDA,HOGAR
"2,020",07/12/2020 12:00:00 AM,24,AÑOS,FEMENINO,CABECERA MUNICIPAL,ANTONIA SANTOS,SUBSIDIADO,2,HETEROSEXUAL,FEMENINO,NO,NO,NO,NO,FEMENINO,NINGUNO,NO,CONOCIDO(A) SIN NINGUN TRATO,CONTUNDENTE,07/11/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",07/13/2020 12:00:00 AM,23,AÑOS,FEMENINO,CABECERA MUNICIPAL,SAN IGNACIO,CONTRIBUTIVO,4,HETEROSEXUAL,FEMENINO,NO,SI,NO,NO,MASCULINO,PAREJA,SI,NO,CONTUNDENTE,07/13/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",07/14/2020 12:00:00 AM,31,AÑOS,FEMENINO,CABECERA MUNICIPAL,DOÑA EVA,CONTRIBUTIVO,2,HETEROSEXUAL,FEMENINO,NO,NO,SI,NO,MASCULINO,PAREJA,SI,NO,AHORCAMIENTO,05/01/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",07/16/2020 12:00:00 AM,19,AÑOS,FEMENINO,CABECERA MUNICIPAL,LOS COJINES,CONTRIBUTIVO,2,HETEROSEXUAL,FEMENINO,NO,NO,NO,NO,MASCULINO,PAREJA,SI,NO,CONTUNDENTE,01/16/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",07/16/2020 12:00:00 AM,14,AÑOS,FEMENINO,CABECERA MUNICIPAL,RICAURTE,INDETERMINADO O PENDIENTE,2,HETEROSEXUAL,FEMENINO,NO,NO,NO,NO,MASCULINO,PAREJA,SI,NO,AHORCAMIENTO,07/16/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",07/17/2020 12:00:00 AM,41,AÑOS,FEMENINO,CABECERA MUNICIPAL,FUENTE HIGUERAS,ESPECIAL,2,HETEROSEXUAL,FEMENINO,NO,NO,SI,NO,MASCULINO,PAREJA,SI,NO,AHORCAMIENTO,07/17/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",07/18/2020 12:00:00 AM,27,AÑOS,FEMENINO,CABECERA MUNICIPAL,SIN INFORMACION,SUBSIDIADO,3,HETEROSEXUAL,FEMENINO,NO,NO,NO,NO,MASCULINO,EX PAREJA,NO,NO,CONTUNDENTE,07/13/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",07/23/2020 12:00:00 AM,4,AÑOS,FEMENINO,CABECERA MUNICIPAL,CIUDAD JARDIN,SUBSIDIADO,2,HETEROSEXUAL,FEMENINO,NO,NO,NO,NO,FEMENINO,PAREJA,SI,NO,CONTUNDENTE,07/21/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",07/24/2020 12:00:00 AM,12,AÑOS,FEMENINO,CABECERA MUNICIPAL,EL DORADO,SUBSIDIADO,1,HETEROSEXUAL,FEMENINO,NO,NO,NO,NO,MASCULINO,NINGUNO,NO,OTRO,CONTUNDENTE,10/10/2019 12:00:00 AM,VIVIENDA,HOGAR
"2,020",07/24/2020 12:00:00 AM,14,AÑOS,FEMENINO,CABECERA MUNICIPAL,EL DORADO,CONTRIBUTIVO,1,HETEROSEXUAL,FEMENINO,NO,NO,NO,NO,MASCULINO,NINGUNO,NO,OTRO,CONTUNDENTE,10/01/2019 12:00:00 AM,VIVIENDA,HOGAR
"2,020",07/24/2020 12:00:00 AM,9,AÑOS,FEMENINO,CABECERA MUNICIPAL,EL DORADO,SUBSIDIADO,1,HETEROSEXUAL,FEMENINO,NO,NO,NO,NO,MASCULINO,NINGUNO,NO,OTRO,CONTUNDENTE,10/01/2019 12:00:00 AM,VIVIENDA,HOGAR
"2,020",07/25/2020 12:00:00 AM,34,AÑOS,FEMENINO,CABECERA MUNICIPAL,BARRIO TUNJUELITO,INDETERMINADO O PENDIENTE,2,HETEROSEXUAL,FEMENINO,NO,NO,SI,NO,MASCULINO,PAREJA,SI,NO,CONTUNDENTE,07/25/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",07/25/2020 12:00:00 AM,22,AÑOS,FEMENINO,CABECERA MUNICIPAL,ANTONIA SANTOS,CONTRIBUTIVO,2,HETEROSEXUAL,FEMENINO,NO,SI,NO,NO,MASCULINO,PAREJA,SI,NO,OTROS MECANISMOS,07/24/2020 12:00:00 AM,VÍA PUBLICA,OTROS AMBITOS
"2,020",07/28/2020 12:00:00 AM,26,AÑOS,FEMENINO,CABECERA MUNICIPAL,CIUDADELA COMFABOY,CONTRIBUTIVO,2,HETEROSEXUAL,FEMENINO,NO,NO,SI,NO,MASCULINO,PAREJA,SI,NO,CONTUNDENTE,06/01/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",07/30/2020 12:00:00 AM,25,AÑOS,FEMENINO,CABECERA MUNICIPAL,PINOS DEL NORTE,SUBSIDIADO,2,HETEROSEXUAL,FEMENINO,NO,NO,NO,NO,MASCULINO,PAREJA,SI,NO,AHORCAMIENTO,07/29/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",07/31/2020 12:00:00 AM,30,AÑOS,FEMENINO,CABECERA MUNICIPAL,20 DE JULIO,CONTRIBUTIVO,2,HETEROSEXUAL,FEMENINO,NO,NO,NO,NO,MASCULINO,EX PAREJA,NO,NO,AHORCAMIENTO,07/08/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",08/01/2020 12:00:00 AM,19,AÑOS,FEMENINO,CABECERA MUNICIPAL,SANTA RITA,CONTRIBUTIVO,2,HETEROSEXUAL,FEMENINO,NO,NO,SI,NO,MASCULINO,FAMILIAR,NO,NO,AHORCAMIENTO,07/28/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",08/01/2020 12:00:00 AM,31,AÑOS,FEMENINO,CABECERA MUNICIPAL,SANTA LUCIA,SUBSIDIADO,2,HETEROSEXUAL,FEMENINO,NO,NO,SI,NO,MASCULINO,PAREJA,SI,NO,AHORCAMIENTO,07/26/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",08/01/2020 12:00:00 AM,25,AÑOS,MASCULINO,CABECERA MUNICIPAL,CIUDAD JARDIN,CONTRIBUTIVO,1,HETEROSEXUAL,MASCULINO,NO,SI,SI,NO,FEMENINO,PAREJA,SI,NO,CORTANTE,08/01/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",08/01/2020 12:00:00 AM,21,AÑOS,FEMENINO,CABECERA MUNICIPAL,CIUDAD JARDIN,SUBSIDIADO,1,HETEROSEXUAL,FEMENINO,NO,NO,SI,NO,MASCULINO,PAREJA,SI,NO,CONTUNDENTE,08/01/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",08/08/2020 12:00:00 AM,41,AÑOS,MASCULINO,CABECERA MUNICIPAL,ANTONIA SANTOS,SUBSIDIADO,1,HETEROSEXUAL,MASCULINO,NO,SI,SI,NO,FEMENINO,EX PAREJA,NO,NO,CONTUNDENTE,08/02/2020 12:00:00 AM,VÍA PUBLICA,OTROS AMBITOS
"2,020",08/08/2020 12:00:00 AM,24,AÑOS,FEMENINO,CABECERA MUNICIPAL,SANTA LUCIA,SUBSIDIADO,2,HETEROSEXUAL,FEMENINO,NO,NO,NO,NO,MASCULINO,PAREJA,SI,NO,CONTUNDENTE,08/07/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",08/08/2020 12:00:00 AM,29,AÑOS,FEMENINO,CABECERA MUNICIPAL,DOÑA EVA,NO ASEGURADO,1,HETEROSEXUAL,FEMENINO,NO,NO,NO,NO,MASCULINO,PAREJA,SI,NO,AHORCAMIENTO,08/03/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",08/10/2020 12:00:00 AM,70,AÑOS,FEMENINO,CABECERA MUNICIPAL,RODEO,CONTRIBUTIVO,2,HETEROSEXUAL,FEMENINO,NO,NO,NO,NO,MASCULINO,PAREJA,SI,NO,AHORCAMIENTO,07/28/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",08/14/2020 12:00:00 AM,36,AÑOS,FEMENINO,CABECERA MUNICIPAL,LAS AMERICAS,SUBSIDIADO,2,HETEROSEXUAL,FEMENINO,NO,NO,NO,NO,MASCULINO,PAREJA,SI,NO,CONTUNDENTE,08/14/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",08/15/2020 12:00:00 AM,23,AÑOS,FEMENINO,CABECERA MUNICIPAL,CIUDAD JARDIN,SUBSIDIADO,1,HETEROSEXUAL,FEMENINO,NO,NO,NO,NO,MASCULINO,EX PAREJA,NO,NO,CONTUNDENTE,08/15/2020 12:00:00 AM,VÍA PUBLICA,COMUNITARIO
"2,020",08/15/2020 12:00:00 AM,56,AÑOS,FEMENINO,CABECERA MUNICIPAL,ALTAMIRA,SUBSIDIADO,1,HETEROSEXUAL,FEMENINO,NO,SI,SI,SI,MASCULINO,EX PAREJA,SI,NO,QUEMADURA POR ACIDO,08/09/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",08/15/2020 12:00:00 AM,10,AÑOS,FEMENINO,CABECERA MUNICIPAL,ANTONIA SANTOS,CONTRIBUTIVO,2,HETEROSEXUAL,FEMENINO,NO,NO,NO,NO,MASCULINO,FAMILIAR,NO,NO,AHORCAMIENTO,07/25/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",08/15/2020 12:00:00 AM,7,AÑOS,FEMENINO,CABECERA MUNICIPAL,ANTONIA SANTOS,CONTRIBUTIVO,1,BISEXUAL,FEMENINO,NO,NO,NO,NO,MASCULINO,FAMILIAR,NO,NO,AHORCAMIENTO,08/15/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",08/15/2020 12:00:00 AM,12,AÑOS,FEMENINO,CABECERA MUNICIPAL,VILLA SOFIA,SUBSIDIADO,1,HETEROSEXUAL,FEMENINO,NO,NO,NO,NO,MASCULINO,NINGUNO,NO,CONOCIDO(A) SIN NINGUN TRATO,CONTUNDENTE,08/02/2020 12:00:00 AM,VÍA PUBLICA,COMUNITARIO
"2,020",08/15/2020 12:00:00 AM,10,AÑOS,FEMENINO,CABECERA MUNICIPAL,EL MILAGRO,SUBSIDIADO,2,HETEROSEXUAL,FEMENINO,NO,NO,NO,NO,MASCULINO,NINGUNO,NO,OTRO,CONTUNDENTE,08/15/2020 12:00:00 AM,VIVIENDA,HOGAR
"2,020",08/15/2020 12:00:00 AM,46,AÑOS,FEMENINO,CABECERA MUNICIPAL,EL TOPO,SUBSIDIADO,2,HETEROSEXUAL,FEMENINO,NO,NO,SI,SI,MASCULINO,PAREJA,SI,NO,CONTUNDENTE,08/15/2020 12:00:00 AM,OTRO,OTROS AMBITOS
"2,020",08/15/2020 12:00:00 AM,45,AÑOS,MASCULINO,CABECERA MUNICIPAL,EL TOPO,CONTRIBUTIVO,2,HETEROSEXUAL,MASCULINO,NO,NO,SI,NO,FEMENINO,PAREJA,SI,NO,CONTUNDENTE,08/15/2020 12:00:00 AM,OTRO,OTROS AMBITOS
"2,020",08/16/2020 12:00:00 AM,9,AÑOS,FEMENINO,CABECERA MUNICIPAL,EL MILAGRO,SUBSIDIADO,1,HETEROSEXUAL,FEMENINO,NO,NO,NO,NO,MASCULINO,MADRE,NO,NO,CONTUNDENTE,07/29/2020 12:00:00 AM,OTRO,OTROS AMBITOS
